name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_kegg_full_20210111_v1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	(-)-Vestitol	C16225	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	1,2-Bis(4-hydroxy-3-methoxyphenyl)ethylene	C04547	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	2',6'-Dihydroxy-4'-methoxydihydrochalcone	C09644	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	5-O-Methylalloptaeroxylin	C09014	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	9-Methoxy-alpha-lapachone	C10372	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	Deoxyshikonin	C18133	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	Eleutherin	C10340	1.0	1
311_0670796	311.0670796	0.0	38136.71615	311.068017	-3.013488847353853		[M+K]+	16	16	0	4	0	0	C16H16O4	Vestitol	C10540	1.0	1
311_0841959	311.0841959	0.0	10510.32818	311.084124	0.23112719189458303		[M+Na]+	13	21	0	3	1	1	C13H21O3PS	Iprobenfos	C15230	1.0	1
311_0841959	311.0841959	0.0	10510.32818	311.083273	2.966729747561015		[M+K]+	20	16	0	1	0	0	C20H16O	1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene	C19489	1.0	1
311_0841959	311.0841959	0.0	10510.32818	311.083273	2.966729747561015		[M+K]+	20	16	0	1	0	0	C20H16O	7,12-Dimethylbenz[a]anthracene 5,6-oxide	C19604	1.0	1
311_0841959	311.0841959	0.0	10510.32818	311.083273	2.966729747561015		[M+K]+	20	16	0	1	0	0	C20H16O	7-Hydroxymethyl-12-methylbenz[a]anthracene	C19561	1.0	1
312_117354	312.117354	0.0	5256.600467	312.116606	2.396540221212435		[M+Na]+	11	19	3	6	0	0	C11H19N3O6	Isotabtoxin	C20919	2.0	1
312_117354	312.117354	0.0	5256.600467	312.116606	2.396540221212435		[M+Na]+	11	19	3	6	0	0	C11H19N3O6	Ophthalmate	C21016	2.0	1
312_117354	312.117354	0.0	5256.600467	312.116606	2.396540221212435		[M+Na]+	11	19	3	6	0	0	C11H19N3O6	Tabtoxin	C20917	2.0	1
312_148839	312.148839	0.0	8692.118615															
312_2447912	312.2447912	0.0	6798.1768															
312_2471734	312.2471734	0.0	9453.096104															
312_9914325	312.9914325	0.0	4117.660486	312.991638	-0.6565670615442978		[M+K]+	8	19	0	2	1	3	C8H19O2PS3	Disulfoton	C18400	1.0	1
313_052469	313.052469	0.0	16510.07592	313.053872	-4.481656754716328		[M+Na]+	12	18	0	4	0	2	C12H18O4S2	Isoprothiolane	C11111	2.0	1
313_0998865	313.0998865	0.0	5077.294087	313.100622	-2.3490850809042163		[M+Na]+	11	18	2	7	0	0	C11H18N2O7	N-Succinyl-LL-2,6-diaminoheptanedioate	C04421	1.0	1
314_1192108	314.1192108	0.0	6950.687957															
314_1466157	314.1466157	0.0	5106.804826	314.147513	-2.8563014599438854		[M+Na]+	15	21	3	3	0	0	C15H21N3O3	Eseridine	C09176	1.0	1
314_6750748	314.6750748	0.0	5104.870398															
314_9708832	314.9708832	0.0	6044.017759															
314_9819439	314.9819439	0.0	12792.32332	314.98289300000005	-3.0131795128021674		[M+K]+	7	15	2	3	1	0	C7H15Cl2N2O3P	4-Hydroxycyclophosphamide	C07643	1.0	1
314_9819439	314.9819439	0.0	12792.32332	314.98289300000005	-3.0131795128021674		[M+K]+	7	15	2	3	1	0	C7H15Cl2N2O3P	4-Hydroxyifosfamide	C16553	1.0	1
314_9819439	314.9819439	0.0	12792.32332	314.98289300000005	-3.0131795128021674		[M+K]+	7	15	2	3	1	0	C7H15Cl2N2O3P	Aldoifosfamide	C16556	1.0	1
314_9819439	314.9819439	0.0	12792.32332	314.98289300000005	-3.0131795128021674		[M+K]+	7	15	2	3	1	0	C7H15Cl2N2O3P	Aldophosphamide	C07645	1.0	1
315_0070967	315.0070967	0.0	6548.890403															
315_0182891	315.0182891	0.0	12392.14266	315.017605	2.171624662059295		[M+H]+	14	10	0	6	0	0	C14H10CaO6	Calcium salicylate	C19600	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.058793	-2.1783235866834874		[M+H]+	8	15	2	9	1	0	C8H15N2O9P	5'-Phosphoribosyl-N-formylglycinamide	C04376	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.058909	-2.5465078977726003		[M+K]+	10	16	2	7	0	0	C10H16N2O7	(5-L-Glutamyl)-L-glutamate	C05282	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.058909	-2.5465078977726003		[M+K]+	10	16	2	7	0	0	C10H16N2O7	C20912	C20912	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.058909	-2.5465078977726003		[M+K]+	10	16	2	7	0	0	C10H16N2O7	Glutamyl-glutamic acid	C01425	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.05705800000004	3.328603417466418		[M+K]+	22	12	0	0	0	0	C22H12	Anthanthrene	C19327	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.05705800000004	3.328603417466418		[M+K]+	22	12	0	0	0	0	C22H12	Benzo[ghi]perylene	C14318	1.0	1
315_0581067	315.0581067	0.0	16239.68801	315.05705800000004	3.328603417466418		[M+K]+	22	12	0	0	0	0	C22H12	Indeno[1,2,3-cd]pyrene	C19251	1.0	1
315_1670744	315.1670744	0.0	7528.126402	315.166296	2.4698072410684144		[M+H]+	13	22	4	5	0	0	C13H22N4O5	Dapdiamide B	C20963	1.0	1
315_1670744	315.1670744	0.0	7528.126402	315.166296	2.4698072410684144		[M+H]+	13	22	4	5	0	0	C13H22N4O5	Dapdiamide C	C20964	1.0	1
315_1670744	315.1670744	0.0	7528.126402	315.167914	-2.663976765116254		[M+Na]+	16	24	2	3	0	0	C16H24N2O3	Carteolol	C06874	1.0	1
315_2123859	315.2123859	0.0	6173.360268															
315_658622	315.658622	0.0	70146.51137															
315_6826366	315.6826366	0.0	5211.490013															
316_0612298	316.0612298	0.0	4847.652636	316.061348	-0.373978029199779		[M+K]+	14	16	3	1	0	0	C14H16ClN3O	Metazachlor	C10948	1.0	1
316_0895536	316.0895536	0.0	13730.78358															
316_1508738	316.1508738	0.0	4807.981984	316.150311	1.7801658908110984		[M+H]+	13	21	3	6	0	0	C13H21N3O6	Clavamycin D	C17364	1.0	1
316_2420084	316.2420084	0.0	6921.159555															
316_9950452	316.9950452	0.0	12248.78068															
317_0146095	317.0146095	0.0	6362.081282															
317_0566504	317.0566504	0.0	8105.275288	317.056445	0.6478341735873299		[M+Na]+	16	11	4	0	0	0	C16H11ClN4	Estazolam	C06981	1.0	1
317_0712605	317.0712605	0.0	6466.287011	317.070364	2.827448105526166		[M+Na]+	19	15	0	1	0	0	C19H15ClO	TRAM-3	C13785	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Benzo[b]chrysene	C19339	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Benzo[g]chrysene	C19340	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,c]anthracene	C19388	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,h]anthracene	C14325	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,j]anthracene	C19389	2.0	1
317_0712605	317.0712605	0.0	6466.287011	317.07270800000003	-4.565198970200349		[M+K]+	22	14	0	0	0	0	C22H14	Picene	C19500	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Benzo[b]chrysene	C19339	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Benzo[g]chrysene	C19340	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,c]anthracene	C19388	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,h]anthracene	C14325	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Dibenz[a,j]anthracene	C19389	2.0	1
317_073555	317.073555	0.0	38523.11603	317.07270800000003	2.6713115906675164		[M+K]+	22	14	0	0	0	0	C22H14	Picene	C19500	2.0	1
317_1793405	317.1793405	0.0	49547.96602															
317_1825154	317.1825154	0.0	15704.36862	317.183564	-3.3059720584704513		[M+Na]+	16	26	2	3	0	0	C16H26N2O3	Proparacaine	C07383	1.0	1
317_1825154	317.1825154	0.0	15704.36862	317.183564	-3.3059720584704513		[M+Na]+	16	26	2	3	0	0	C16H26N2O3	Propoxycaine	C07895	1.0	1
317_2361462	317.2361462	0.0	5951.555162															
318_0768992	318.0768992	0.0	5339.832189															
318_8696948	318.8696948	0.0	22979.03443															
318_8768317	318.8768317	0.0	16012.65869															
318_93782	318.93782	0.0	16281.01837															
319_001863	319.001863	0.0	5860.223033															
319_089168	319.089168	0.0	19178.84532	319.090057	-2.786047325909712		[M+Na]+	13	16	2	6	0	0	C13H16N2O6	4-Nitrophenyl-3-ketovalidamine	C03995	1.0	1
319_089168	319.089168	0.0	19178.84532	319.090057	-2.786047325909712		[M+Na]+	13	16	2	6	0	0	C13H16N2O6	Medinoterb acetate	C19068	1.0	1
319_9702653	319.9702653	0.0	5877.873598															
319_9872134	319.9872134	0.0	6544.342592															
320_0658192	320.0658192	0.0	10548.99117															
320_1458235	320.1458235	0.0	8550.83317															
320_8668695	320.8668695	0.0	9196.050951															
320_8703151	320.8703151	0.0	9240.28304															
320_9987095	320.9987095	0.0	11743.23976															
321_0351244	321.0351244	0.0	9528.08898															
321_0538935	321.0538935	0.0	17390.35921	321.052367	4.754676049503508		[M+K]+	17	14	0	4	0	0	C17H14O4	5,7-Dimethoxyflavone	C10029	1.0	1
321_0538935	321.0538935	0.0	17390.35921	321.052367	4.754676049503508		[M+K]+	17	14	0	4	0	0	C17H14O4	7-Hydroxy-3-(4-methoxyphenyl)-4-methylcoumarin	C15052	1.0	1
321_0538935	321.0538935	0.0	17390.35921	321.052367	4.754676049503508		[M+K]+	17	14	0	4	0	0	C17H14O4	Agrostophyllin	C10244	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.074834	0.18282342243913866		[M+K]+	15	14	4	2	0	0	C15H14N4O2	2-Acetoxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine	C20287	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.075749	-2.6669718987484963		[M+H]+	19	12	0	5	0	0	C19H12O5	19-Hydroxytetrangulol	C12399	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.075749	-2.6669718987484963		[M+H]+	19	12	0	5	0	0	C19H12O5	Dehydrorabelomycin	C12390	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.07334499999996	4.820393919838173		[M+Na]+	17	14	0	5	0	0	C17H14O5	Afrormosin	C10199	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.07334499999996	4.820393919838173		[M+Na]+	17	14	0	5	0	0	C17H14O5	Apigenin 7,4'-dimethyl ether	C10019	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.07334499999996	4.820393919838173		[M+Na]+	17	14	0	5	0	0	C17H14O5	Coumafuryl	C18599	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.07334499999996	4.820393919838173		[M+Na]+	17	14	0	5	0	0	C17H14O5	R1128A	C18840	1.0	1
321_0748927	321.0748927	0.0	11428.0855	321.07334499999996	4.820393919838173		[M+Na]+	17	14	0	5	0	0	C17H14O5	Sayanedine	C10527	1.0	1
321_6952125	321.6952125	0.0	5625.157574															
322_8470328	322.8470328	0.0	6554.843358															
322_9756134	322.9756134	0.0	6776.791394	322.975091	1.6174621960729723		[M+K]+	12	10	2	2	0	0	C12H10Cl2N2O2	DTP	C11122	1.0	1
323_0199216	323.0199216	0.0	5711.373492	323.019603	0.986317848818959		[M+H]+	11	12	2	5	0	0	C11H12Cl2N2O5	Chloramphenicol	C00918	1.0	1
323_069499	323.069499	0.0	6559.387429	323.068017	4.587269311805556		[M+K]+	17	16	0	4	0	0	C17H16O4	Batatasin I	C10246	1.0	1
323_069499	323.069499	0.0	6559.387429	323.068017	4.587269311805556		[M+K]+	17	16	0	4	0	0	C17H16O4	Isobatatasin I	C10265	1.0	1
323_069499	323.069499	0.0	6559.387429	323.068017	4.587269311805556		[M+K]+	17	16	0	4	0	0	C17H16O4	Phenethyl caffeate	C10484	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.09139999999996	-2.5816224138531716		[M+H]+	19	14	0	5	0	0	C19H14O5	11-Deoxylandomycinone	C18682	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.09139999999996	-2.5816224138531716		[M+H]+	19	14	0	5	0	0	C19H14O5	Decarboxytetracenomycin F1	C12374	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.09139999999996	-2.5816224138531716		[M+H]+	19	14	0	5	0	0	C19H14O5	Tetrangomycin	C12396	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	(-)-Sparticarpin	C10531	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	(-)-Variabilin	C10539	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	4-Hydroxyhomopterocarpin	C10461	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	Astrapterocarpan	C17416	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	Cnidilin	C17503	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	Coelogin	C10251	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	Farrerol	C09734	1.0	1
323_0905659	323.0905659	0.0	13516.21307	323.088995	4.862127848056727		[M+Na]+	17	16	0	5	0	0	C17H16O5	Phellopterin	C17047	1.0	1
323_1204578	323.1204578	0.0	10214.8191															
323_9556278	323.9556278	0.0	6641.229526															
323_9821448	323.9821448	0.0	21584.34408															
324_8184167	324.8184167	0.0	13838.06102															
325_0964678	325.0964678	0.0	5473.75071	325.095523	2.9062227350740897		[M+K]+	8	24	4	3	2	0	C8H24N4O3P2	Schradan	C19015	2.0	1
325_0964678	325.0964678	0.0	5473.75071	325.0949	4.822591803292188		[M+K]+	16	18	2	3	0	0	C16H18N2O3	Cromakalim	C11819	2.0	1
325_0964678	325.0964678	0.0	5473.75071	325.0949	4.822591803292188		[M+K]+	16	18	2	3	0	0	C16H18N2O3	Difenoxuron	C19076	2.0	1
325_0964678	325.0964678	0.0	5473.75071	325.0949	4.822591803292188		[M+K]+	16	18	2	3	0	0	C16H18N2O3	Levcromakalim	C11697	2.0	1
325_0964678	325.0964678	0.0	5473.75071	325.0949	4.822591803292188		[M+K]+	16	18	2	3	0	0	C16H18N2O3	Pilosine	C10610	2.0	1
325_0997521	325.0997521	0.0	6418.952542	325.100622	-2.6757869445044298		[M+Na]+	12	18	2	7	0	0	C12H18N2O7	3''-Deamino-3''-oxonicotianamine	C15486	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.100622	-2.6757869445044298		[M+Na]+	12	18	2	7	0	0	C12H18N2O7	Bicozamycin	C11259	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[a,e]fluoranthene	C19390	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[a,e]pyrene	C19393	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[a,h]pyrene	C19222	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[a,i]pyrene	C19223	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[a,l]pyrene	C19174	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Dibenzo[e,l]pyrene	C19394	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Naphtho[1,2-b]fluoranthene	C19465	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Naphtho[2,1-a]fluoranthene	C19466	1.0	1
325_0997521	325.0997521	0.0	6418.952542	325.098771	3.017852072993426		[M+Na]+	24	14	0	0	0	0	C24H14	Naphtho[2,3-e]pyrene	C19467	1.0	1
325_1061346	325.1061346	0.0	7316.520917	325.10705	-2.815687940315905		[M+H]+	19	16	0	5	0	0	C19H16O5	2,3-Dehydro-UWM6	C18679	1.0	1
325_1061346	325.1061346	0.0	7316.520917	325.104645	4.581909311118962		[M+Na]+	17	18	0	5	0	0	C17H18O5	Lotisoflavan	C10495	1.0	1
325_1061346	325.1061346	0.0	7316.520917	325.104645	4.581909311118962		[M+Na]+	17	18	0	5	0	0	C17H18O5	Mucronulatol	C10507	1.0	1
325_1061346	325.1061346	0.0	7316.520917	325.104645	4.581909311118962		[M+Na]+	17	18	0	5	0	0	C17H18O5	Odoratol	C09807	1.0	1
325_1327974	325.1327974	0.0	6603.264975	325.13128600000005	4.6485837107963		[M+K]+	17	22	2	2	0	0	C17H22N2O2	4-Dimethylallyl-L-abrine	C20410	1.0	1
326_0150835	326.0150835	0.0	7131.74482															
326_0529081	326.0529081	0.0	6199.322201	326.051778	3.4660139163899304		[M+H]+	12	9	5	2	0	1	C12H9F2N5O2S	Flumetsulam	C18852	1.0	1
326_057235	326.057235	0.0	29843.9353															
326_0856092	326.0856092	0.0	6503.311354	326.08547899999996	0.39928180934978663		[M+H]+	18	13	3	0	0	0	C18H13ClFN3	Midazolam	C07524	1.0	1
326_0856092	326.0856092	0.0	6503.311354	326.084638	2.9783678433747545		[M+Na]+	12	17	1	8	0	0	C12H17NO8	Gynocardin	C08331	1.0	1
326_0856092	326.0856092	0.0	6503.311354	326.087042	-4.393918848130838		[M+H]+	14	15	1	8	0	0	C14H15NO8	Pancratistatin	C08535	1.0	1
326_5588844	326.5588844	0.0	6586.898369															
326_8155196	326.8155196	0.0	8988.340262															
326_883825	326.883825	0.0	11841.63188															
327_0157709	327.0157709	0.0	6530.824012															
327_0729899	327.0729899	0.0	7372.450009															
328_0309947	328.0309947	0.0	4812.234937	328.030508	1.4837034609304913		[M+Na]+	9	12	3	7	1	0	C9H12N3O7P	2',3'-Cyclic CMP	C02354	1.0	1
328_0309947	328.0309947	0.0	4812.234937	328.030508	1.4837034609304913		[M+Na]+	9	12	3	7	1	0	C9H12N3O7P	3',5'-Cyclic CMP	C00941	1.0	1
328_1436136	328.1436136	0.0	6526.803051															
328_1928427	328.1928427	0.0	6428.282677	328.194091	-3.8035419717111916		[M+H]+	17	29	1	3	0	1	C17H29NO3S	Sethoxydim	C18539	1.0	1
328_8130335	328.8130335	0.0	5144.382166															
329_0297504	329.0297504	0.0	54360.03097															
329_150156	329.150156	0.0	5002.786448	329.15135300000003	-3.6366248813426876		[M+K]+	18	26	0	3	0	0	C18H26O3	ML-236C	C14043	1.0	1
329_1825316	329.1825316	0.0	75600.59488	329.183715	-3.5949530492483994		[M+K]+	14	30	2	4	0	0	C14H30N2O4	Succinylcholine	C07546	1.0	1
329_2542074	329.2542074	0.0	25480.52449															
329_8994164	329.8994164	0.0	10306.60127															
329_9990946	329.9990946	0.0	22173.08693															
330_0330952	330.0330952	0.0	5764.188942															
330_185896	330.185896	0.0	10994.99871	330.18523999999996	1.9867635514205961		[M+H]+	23	23	1	1	0	0	C23H23NO	Trifenmorph	C19144	1.0	1
330_8961387	330.8961387	0.0	10867.30949															
331_0505004	331.0505004	0.0	5873.214052															
331_1070082	331.1070082	0.0	5043.292197															
331_1620298	331.1620298	0.0	13647.73778	331.162828	-2.410294672211489		[M+Na]+	16	24	2	4	0	0	C16H24N2O4	Ubenimex	C00732	1.0	1
333_0487844	333.0487844	0.0	29399.71284	333.04911899999996	-1.0046566133500612		[M+Na]+	11	13	2	3	0	1	C11H13F3N2O3S	Mefluidide	C18743	2.0	1
333_1774884	333.1774884	0.0	18362.13194															
333_2491312	333.2491312	0.0	10759.81497	333.24963199999996	-1.502777353226551		[M+H]+	15	32	4	4	0	0	C15H32N4O4	Istamycin B0	C17990	1.0	1
333_2491312	333.2491312	0.0	10759.81497	333.24963199999996	-1.502777353226551		[M+H]+	15	32	4	4	0	0	C15H32N4O4	Sannamycin B	C17711	1.0	1
334_1614134	334.1614134	0.0	5962.462763															
334_1803571	334.1803571	0.0	5094.958809	334.180155	0.6047636190941119		[M+H]+	22	23	1	2	0	0	C22H23NO2	(alphaS,betaS)-alpha-Ethyl-alpha-(4-methoxyphenyl)-beta-phenyl-2-pyridineethanol	C15458	1.0	1
334_8472535	334.8472535	0.0	53714.35993															
334_8549159	334.8549159	0.0	16053.49463															
336_8444491	336.8444491	0.0	23117.41397															
342_0630701	342.0630701	0.0	41808.20596															
343_0243609	343.0243609	0.0	20341.07184															
343_0504155	343.0504155	0.0	48368.83811															
343_269925	343.269925	0.0	21959.76556															
344_1821306	344.1821306	0.0	11674.79623															
345_0308358	345.0308358	0.0	15325.27211															
345_0786916	345.0786916	0.0	16500.28091	345.07811	1.685415513699978		[M+Na]+	11	13	4	4	0	0	C11H13F3N4O4	Dinitramine	C18785	1.0	1
345_1774191	345.1774191	0.0	15055.46273															
346_9090545	346.9090545	0.0	24827.6916															
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	2-Hydroxy-dAMP	C19970	2.0	1
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	3'-AMP	C01367	2.0	1
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	7-alpha-D-Ribosyladenine 5'-phosphate	C04378	2.0	1
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	AMP	C00020	2.0	1
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	Adenosine 2'-phosphate	C00946	2.0	1
348_070924	348.070924	0.0	61697.93613	348.070361	1.6174890570462768		[M+H]+	10	14	5	7	1	0	C10H14N5O7P	dGMP	C00362	2.0	1
348_070924	348.070924	0.0	61697.93613	348.069857	3.0654765947679423		[M+Na]+	15	19	1	3	0	2	C15H19NO3S2	Zofenoprilat	C21576	2.0	1
348_0800177	348.0800177	0.0	19093.37308	348.079725	0.8408993083081737		[M+H]+	18	15	1	3	0	0	C18H15ClFNO3	Flumipropyn	C10993	1.0	1
349_0412803	349.0412803	0.0	24221.69971	349.040738	1.5536868364243341		[M+Na]+	9	15	2	9	1	0	C9H15N2O9P	2,4-Dioxotetrahydropyrimidine D-ribonucleotide	C04639	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068259	-2.473155257556075		[M+Na]+	18	14	0	6	0	0	C18H14O6	Dihydrosterigmatocystin	C20445	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068259	-2.473155257556075		[M+Na]+	18	14	0	6	0	0	C18H14O6	Jacareubin	C10074	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068259	-2.473155257556075		[M+Na]+	18	14	0	6	0	0	C18H14O6	Ophiopogonone A	C17471	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068411	-2.9085989107331067		[M+K]+	15	18	0	7	0	0	C15H18O7	Mellitoxin	C09502	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068411	-2.9085989107331067		[M+K]+	15	18	0	7	0	0	C15H18O7	Picrotin	C09528	1.0	1
349_0673957	349.0673957	0.0	34240.98499	349.068411	-2.9085989107331067		[M+K]+	15	18	0	7	0	0	C15H18O7	trans-Cinnamoyl beta-D-glucoside	C04164	1.0	1
350_8324661	350.8324661	0.0	41030.46551	350.831351	3.178450263393673		[M+H]+	6	4	0	4	0	0	C6H4Cl6O4	TCA-ethadyl	C19149	1.0	1
351_1645429	351.1645429	0.0	12188.7023															
351_5008124	351.5008124	0.0	12196.12521															
352_0572673	352.0572673	0.0	13963.52826	352.05818100000005	-2.595309665788406		[M+K]+	17	15	1	5	0	0	C17H15NO5	Melicopine	C10724	1.0	1
352_0637095	352.0637095	0.0	25216.00356	352.062339	3.8927765006051067		[M+Na]+	17	13	3	1	0	0	C17H13ClFN3O	Epoxiconazole	C11229	1.0	1
352_6190637	352.6190637	0.0	59548.59095															
352_8578181	352.8578181	0.0	16813.71257															
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	4'-Methylcapillarisin	C17784	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	6-Hydroxy-2-(4-hydroxyphenyl)-5,7-dimethoxy-4H-1-benzopyran-4-one	C15100	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	7-Methylcapillarisin	C17785	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Aflatoxicol	C19584	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Aflatoxin B2	C16753	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Irisolidone	C10471	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Pinobanksin 3-O-acetate	C16418	1.0	1
